date,adj close,close,high,low,open,volume,change
20230425,3264.8701171875,3264.8701171875,3288.570068359375,3229.449951171875,3276.39990234375,380900,-0.3217855231770761
20230426,3264.10009765625,3264.10009765625,3277.97998046875,3239.989990234375,3255.219970703125,357900,-0.02358499736930808
20230427,3285.8798828125,3285.8798828125,3299.300048828125,3253.110107421875,3256.22998046875,341600,0.6672523667974772
20230428,3323.27001953125,3323.27001953125,3324.8798828125,3283.1201171875,3283.1201171875,401600,1.1379033334214972
20230504,3350.4599609375,3350.4599609375,3352.75,3302.030029296875,3306.47998046875,483400,0.818168287453358
20230505,3334.5,3334.5,3364.139892578125,3321.18994140625,3350.64990234375,436500,-0.476351340519654
20230508,3395.0,3395.0,3400.179931640625,3340.989990234375,3340.989990234375,534100,1.8143649722597077
20230509,3357.669921875,3357.669921875,3418.949951171875,3356.1201171875,3402.389892578125,573000,-1.0995604749631793
20230510,3319.14990234375,3319.14990234375,3349.719970703125,3305.25,3347.699951171875,451700,-1.1472247251075651
20230511,3309.550048828125,3309.550048828125,3333.25,3307.2900390625,3323.659912109375,354300,-0.2892262717283822
20230512,3272.360107421875,3272.360107421875,3319.1298828125,3271.429931640625,3304.4599609375,347300,-1.1237159389512308
20230515,3310.739990234375,3310.739990234375,3310.739990234375,3235.8701171875,3269.8798828125,388000,1.1728502228545157
20230516,3290.989990234375,3290.989990234375,3317.89990234375,3282.489990234375,3310.159912109375,322500,-0.5965433727280312
20230517,3284.22998046875,3284.22998046875,3298.52001953125,3269.889892578125,3281.969970703125,285700,-0.20540961187012208
20230518,3297.320068359375,3297.320068359375,3313.860107421875,3284.169921875,3288.409912109375,310000,0.3985740331362786
20230519,3283.5400390625,3283.5400390625,3302.340087890625,3268.219970703125,3288.889892578125,285400,-0.41791603517978837
20230522,3296.469970703125,3296.469970703125,3308.530029296875,3276.5400390625,3278.60009765625,273900,0.3937802337356855
20230523,3246.239990234375,3246.239990234375,3298.22998046875,3246.239990234375,3294.7900390625,275300,-1.523750585176309
20230524,3204.75,3204.75,3237.699951171875,3204.3798828125,3237.699951171875,288700,-1.2780937441220885
20230525,3201.260009765625,3201.260009765625,3207.02001953125,3168.570068359375,3197.360107421875,283600,-0.10890054557687323
20230526,3212.5,3212.5,3220.77001953125,3179.820068359375,3198.8798828125,261700,0.3511114436217877
20230529,3221.449951171875,3221.449951171875,3230.969970703125,3208.9599609375,3219.760009765625,297400,0.27859770184825994
20230530,3224.2099609375,3224.2099609375,3230.6298828125,3186.6298828125,3214.669921875,303500,0.08567600948203857
20230531,3204.56005859375,3204.56005859375,3216.360107421875,3190.27001953125,3214.659912109375,294600,-0.6094485961465224
20230601,3204.6298828125,3204.6298828125,3225.090087890625,3189.52001953125,3196.14990234375,312300,0.0021789018608942
20230602,3230.070068359375,3230.070068359375,3233.989990234375,3211.739990234375,3212.449951171875,294700,0.7938572152534462
20230605,3232.43994140625,3232.43994140625,3244.179931640625,3221.6298828125,3231.81005859375,278100,0.07336909097079847
20230606,3195.340087890625,3195.340087890625,3247.35009765625,3189.27001953125,3228.409912109375,308300,-1.147735277008266
20230607,3197.760009765625,3197.760009765625,3210.330078125,3188.010009765625,3197.469970703125,258100,0.0757328424655368
20230608,3213.590087890625,3213.590087890625,3225.530029296875,3180.5400390625,3194.830078125,293500,0.49503646542130575
20230609,3231.409912109375,3231.409912109375,3231.409912109375,3206.10009765625,3213.030029296875,314200,0.554514537678541
20230612,3228.830078125,3228.830078125,3239.43994140625,3210.7099609375,3225.300048828125,313800,-0.07983617227599327
20230613,3233.669921875,3233.669921875,3235.090087890625,3215.5,3223.89990234375,280600,0.14989465635832921
20230614,3228.989990234375,3228.989990234375,3248.4599609375,3226.77001953125,3238.1201171875,303500,-0.14472508801737227
20230615,3252.97998046875,3252.97998046875,3252.97998046875,3229.14990234375,3230.449951171875,313300,0.7429564757688745
20230616,3273.330078125,3273.330078125,3276.550048828125,3255.5,3256.300048828125,326300,0.6255832430090091
20230619,3255.81005859375,3255.81005859375,3271.159912109375,3251.780029296875,3271.159912109375,327800,-0.5352353448353053
20230620,3240.360107421875,3240.360107421875,3252.840087890625,3237.7900390625,3252.5400390625,298300,-0.47453478224550594
20230621,3197.89990234375,3197.89990234375,3236.360107421875,3197.89990234375,3230.110107421875,294400,-1.3103545183410947
20230626,3150.6201171875,3150.6201171875,3181.080078125,3144.25,3177.22998046875,308100,-1.4784635729717
20230627,3189.43994140625,3189.43994140625,3194.409912109375,3148.27001953125,3153.31005859375,287600,1.2321328111560392
20230628,3189.3798828125,3189.3798828125,3192.659912109375,3157.1201171875,3183.489990234375,276200,-0.0018830451381179891
20230629,3182.3798828125,3182.3798828125,3196.5,3179.530029296875,3185.419921875,250300,-0.21947840198411894
20230630,3202.06005859375,3202.06005859375,3212.989990234375,3177.989990234375,3178.919921875,265400,0.6184106393940958
20230703,3243.97998046875,3243.97998046875,3246.860107421875,3209.159912109375,3209.159912109375,312400,1.3091547662416492
20230704,3245.35009765625,3245.35009765625,3246.9599609375,3233.989990234375,3241.22998046875,279200,0.04223568566232849
20230705,3222.949951171875,3222.949951171875,3241.840087890625,3218.60009765625,3240.050048828125,264000,-0.69022280525457
20230706,3205.570068359375,3205.570068359375,3229.47998046875,3199.719970703125,3215.860107421875,246100,-0.5392538846649031
20230707,3196.610107421875,3196.610107421875,3212.050048828125,3189.2099609375,3197.469970703125,255700,-0.27951224732035707
20230710,3203.699951171875,3203.699951171875,3216.530029296875,3192.659912109375,3208.72998046875,236600,0.22179257124723684
20230711,3221.3701171875,3221.3701171875,3221.679931640625,3200.3798828125,3211.1201171875,227600,0.5515549609807158
20230712,3196.1298828125,3196.1298828125,3224.330078125,3193.43994140625,3220.3798828125,271400,-0.7835248188443722
20230713,3236.47998046875,3236.47998046875,3238.469970703125,3202.699951171875,3202.699951171875,276600,1.2624673944959586
